기업명,주요사업,투자자,단계,신규,주차,뉴스URL,뉴스소스
이노션스,미용 의료기기 스타트업,알토스벤처스 등,시리즈A,142억원,5주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
모바투스,농기계분야 자율주행 스타트업,칼머투자파트너스,시리즈A,70억원,5주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
오픈마일,장보기슈퍼 기반 모빌리티 통합 관리 설계성 기업,어노스트-신명페이머 투자전문회사,프리IPO,50억원,5주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
엘리사젠,유전자 치료제 전문기업,대원래파트너스-NHF투자증권,시리즈C,50억원,5주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
소프트웨어융합연구소,바침용 안전자녀(AI) 지기업 최강가 개발기업,오리첫-바텍자시녀펀드,시드,3억원,5주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
트래드스나,프리미엄 니치 브랜드 청소 브랜드,스타트스타디멘선스,프리A,비공개,5주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
큐투켓,숙박 AI 스타트업,제주창조경제혁신센터,시드,비공개,5주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
레오스페이스,국내 소형위성 탄재체 전문기업,AP비저션,프리A,비공개,5주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
디디덴웰케어,비대면 소아과 의료기기 및 의료서비스 기업,엘엔이스캐피탈 바테리멘처스 서울대벤처펠로우솔자주,시드,비공개,5주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
핵사후면케어,헤어라벨 로봇 기술,명지,시리즈C,비공개,5주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
수앤케릿즈,국내 최대 외국인 커뮤니티 앱 Soo House(슈하우스) 운영사,강기서편,시드,비공개,5주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
에이샌택,햇빛 AI 개발 레이보니티 유명 센서 솔루션 개발사,제이앤벤코엔탈,시드,비공개,5주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
오픈웨딩,스몰웨딩 플랫폼 오달 운영사,알토블루라,시드,비공개,5주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
PGT,특수정밀 화학 제조사,동화엔트로타이밀트,시리즈E,비공개,5주차,https://www.startuptoday.kr/news/news/articleView.html?idxno=1864,스타트업투데이
스튜디오에피소드,웹콘텐츠 제작사,케이스튜프,M&A,-,5주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
부스티스,AI/빅 마케팅 전문 기업,SBI넥쌍홈보틀바,시리즈C,200억원,4주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
에이디에스,AI 안프라 솔루션 전문기업,스마일캐이탈엔테르트뤼즈 알토스벤처스 한국신용은행,프리A,100억원,4주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
컨트로펙스,블루바스엘릭스토렌트,블루바스엘릭스토렌트 애노스벤처스 케이어사버투지펜드텐스,시리즈B,85억원,4주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
신소재프레제조,푸드테크 스타트업,한국투자파트너스 언라이트벤처스 트렌스정코뱅스토렌트,시리즈B,82억원,4주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
콕스케어넷,AI 제품 분석 플랫폼 업리인(Align) 운영사,L&S개략카먼바넷 KBD넴스토렌트 해리가오를투자,프리A,70억원,4주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
데이터얼라이언스,인공지능(AI) 인프라 기업,TS2멤스토렌트,프리A,30억원,4주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
브라이트닉스이미징,앙장법출단축경 시스템개발기업,K2멤스토렌트,시리즈B,30억원,4주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
스마트아크,양상추 특화 인공지능 스마트팜 기업,과총앤텐가솔지주 와이아일마지 AC엔스솔바녀 로강벤처스,프리A,20억원,4주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
미스쿨,AI 기반 산업안전 솔루션 기업,액스플로랜멤스토렌트,프리A,10억원,4주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
비바트로로보틱스,재활 사니어 로봇 챌스게이어 그룹,카이트솔륭가먼낸 샘야이테스벤처스 엔블오비빙파트니스,시드,5억원,4주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
슬러토즈,가우리토 스타트업,서울대벤처가솔지주,시드,비공개,4주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
플로라유지,화해 유통 스타트업,서엔테크탬,프리A,비공개,4주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
이원테이블,탄소저감커퍼니 데이터 솔루션 기업,큐넥스티 서울창조경제혁신센터,프리A,비공개,4주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
옐바,사각적 피드백 기업의 영상 주성 생성성 AI 기술 개발사,시면앤벤처스,시드,비공개,4주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
포미큰,AI 건설 스타트업,액스플로랜멤스토렌트 아해부가솔지주,프리A,비공개,4주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
디나미스월,서브갈전 전문 개발사,NC소프트,시리즈A,비공개,4주차,https://wowtale.net/2025/09/22/247395/,WOWTALE
